user_id,region,age_group,interacted
a48716bb-49cc-4ff5-84e7-24045448b16f,Lisboa,18-25,0
c2073706-398b-4ce6-b76b-23f014936a43,Centro,46-55,0
18a85253-ce3d-40db-94f6-fd76154d2bdf,Centro,65+,0
929aac84-defc-4e8a-ab2a-b88ccedeaa68,Alentejo,46-55,0
8591b126-89e5-4398-a1da-aee5b036cf8a,Centro,46-55,0
da335515-58aa-4b25-b539-e2392a2e7634,Norte,36-45,0
8399e198-a0b1-42f3-b91e-7cd453538b71,Norte,56-65,0
14d83d15-a8b2-4e92-b304-c30dd14156d9,Centro,18-25,0
8b718a79-8dd3-47ee-82f4-b9aa9372e7c9,Azores,65+,0
cfd9f777-8cb9-4502-9ed4-804c3855e98e,Centro,65+,0
c4626cf7-6469-4c2d-b6ca-b8b4c91535b9,Norte,56-65,0
27280760-f2df-4b81-8876-99dd532ce26d,Lisboa,65+,0
813c6d85-d7f6-4908-a302-6d816742a533,Alentejo,56-65,0
3d0a35c0-88cd-44ea-8125-5388f927b296,Norte,65+,0
ca67b68c-ae09-46ab-9ff2-5cdc218430a7,Lisboa,56-65,0
a6f0a3ed-1342-4a17-98e7-fe721e13ea5e,Centro,56-65,0
89371abd-4287-4215-8222-db180b78d751,Centro,65+,0
14436736-c41c-42a3-8779-4b98a711d7d1,Norte,36-45,0
ce83b3bd-ebfe-412c-a791-2d1c85187d8d,Centro,46-55,0
d5b12230-7a12-4722-9f27-c7125c0c69f3,Lisboa,65+,0
b2457c89-cb30-42c9-933a-f9c26a63d439,Alentejo,26-35,0
42685247-d15e-4a6c-bc2c-4a99822e02e3,Centro,26-35,0
f2471651-7374-4e62-8f47-7563b129bd9e,Norte,65+,0
f814c68e-8fd4-4a6c-b727-9ac7969d29a5,Alentejo,56-65,0
abfc68d6-f576-4d97-8231-09abb608d4ac,Norte,36-45,0
59b71802-9caf-4548-bea9-7bd95e5f25c9,Madeira,65+,1
5a989830-41d3-4eee-b32e-34644bd4cdee,Centro,26-35,0
cec90d04-d2ff-4cad-b4e2-db164e527bb0,Alentejo,56-65,0
7205512e-958e-4ec5-a43c-54f8a68cdf6a,Norte,65+,0
aa2500cc-534c-4e81-83a2-fb68c434c0dd,Alentejo,46-55,0
fd64c06c-60d7-46fb-b47c-73aeea4cc66c,Lisboa,36-45,0
2c0e9c92-6c39-4b37-87e7-d880b20b40dc,Lisboa,36-45,0
deff2e5e-0600-49af-9de6-ad362a998eb8,Azores,56-65,0
f4297b2a-a54e-4fac-8ef5-af9d12e2482d,Centro,46-55,0
4e43ec71-d168-4915-8e38-f78b3f2ab5c7,Centro,26-35,0
3ca5f2c2-2400-4899-be0b-6f441fd91f4b,Norte,65+,0
98d9d3fc-eade-4d91-bd13-2947a92ccc98,Alentejo,56-65,0
f177f80f-7de9-4f4b-829c-675dfc1e0bc5,Norte,46-55,0
ad26266e-11d7-4b27-bfa7-f9c3af06d70b,Centro,46-55,0
b57bdc5f-796c-4cd1-af18-3dbf1cdb8c1c,Norte,65+,0
529d5910-1ab1-4f48-92d1-1a3186cadf17,Norte,36-45,0
0f276726-fd9a-456b-b4d1-5aaec7ee181d,Lisboa,46-55,0
4b42e335-aa0a-4921-b8e2-61f9f13227ce,Norte,26-35,0
9b5a5958-13d8-4dca-ae98-97f3600ea4b2,Norte,18-25,0
8e5b13cf-f8e9-4941-8c65-fc74f0a4f1d4,Madeira,18-25,0
8a7554c1-937c-4d3d-ad4a-d3e8e1532259,Algarve,65+,0
27cc2392-c034-4827-ae79-998c02741a33,Lisboa,56-65,0
dbebf781-c961-498c-8c30-9d5c9765f1df,Lisboa,18-25,0
5c48a2be-604f-478c-bd55-8749a32cae69,Norte,26-35,0
62db3c02-99c7-4616-a8e8-d65efa361815,Norte,65+,0
cd39c74a-a1a7-405b-bf74-d81be0ad98f3,Alentejo,26-35,0
d39b6a06-fe92-4cfa-a605-dbcd5a544d37,Lisboa,36-45,1
950b2636-ff3f-4b73-b62e-0eb188718efe,Lisboa,18-25,0
e52012ef-6cc4-403b-8f7e-4e4b384775ea,Norte,65+,0
1bffd7e5-3171-4af6-bc16-f04269098682,Norte,56-65,0
3e1cd211-e652-4790-95fa-54e7af7391d6,Azores,26-35,0
6646799a-85e9-480b-922f-20f84ca41800,Norte,56-65,0
c59907c0-7243-4885-b2cd-3ccedbf56f8a,Lisboa,36-45,0
9e125197-d82c-4bc5-991a-596b43f2a049,Lisboa,36-45,0
2588e27a-4769-44d0-8236-3a3d26d942f1,Centro,36-45,0
308c0ed5-536e-43e6-99ac-586f96394228,Centro,46-55,1
a98b50d4-a724-4ba6-9a29-d3b71b2d3fb1,Alentejo,18-25,0
48a9ab28-96a5-4a6a-a02b-e935eaffb466,Norte,36-45,0
69f2204d-25ac-4b4e-9965-d0f1ec64b716,Norte,18-25,0
7d86d6c1-a991-4f55-a812-3fdfc0d951f3,Norte,26-35,0
40334e10-a2d1-45e3-8d02-b8cb3ecd419d,Lisboa,36-45,0
97b3d930-419a-413c-9057-bea130defb82,Norte,36-45,0
ddcc77dd-9cfa-417b-9bbd-6e69cfff12e8,Alentejo,36-45,0
c907a2b7-5ed7-433b-be5a-477fbb705d8c,Lisboa,36-45,0
5ee47d92-84af-44f7-9ce0-4dbecf6046bc,Lisboa,36-45,0
7c5a5fe4-3468-4492-bc6f-86010273f304,Algarve,65+,0
69411da0-6a40-4faa-87bd-2879b08aa6f7,Norte,26-35,0
4a0dd05d-5216-474e-822e-d0d186057fb1,Algarve,36-45,0
7e0137db-1ebb-409d-a646-6df05fe70f14,Centro,65+,0
476bbbd4-1b69-4948-98c1-2aeafc56fc31,Lisboa,56-65,0
0795b70a-846f-4caf-a773-796120a81212,Norte,26-35,0
bdf490bd-20eb-449c-ac52-d7a3869783c2,Norte,18-25,0
dc124f6a-2e0a-4cc5-888a-cf3977873bce,Centro,26-35,0
088a6063-5789-4fa4-941b-960f1e80d728,Centro,36-45,0
c5b683b3-b943-498d-8c5e-2382ec762906,Centro,26-35,0
e15a44b5-0516-47e4-9fc3-b50b4d0cca15,Norte,65+,0
a73f46da-13a4-47f6-b1f1-09090dec40a8,Algarve,46-55,0
c6f6740b-4933-4bdd-ab09-483de72bee9b,Madeira,26-35,0
aae75802-87ec-4668-9b1f-480cc09ade7f,Norte,26-35,0
85f8be9f-26ac-434e-afc5-649390023418,Alentejo,36-45,0
720dbc5f-0ca4-4f29-9ff2-2434d0be59cc,Lisboa,65+,0
e6ab4edd-04f1-4208-b073-7edc6a47658d,Lisboa,36-45,0
73949494-b462-43d3-bd3f-8db340b69379,Norte,18-25,0
f5f71696-0f49-49c4-9980-6386dfbc863c,Madeira,46-55,0
ab2ff966-bf18-4973-88b9-5ca69932937d,Norte,36-45,0
256a5546-a0ee-4c0a-af0d-02fa775df1b2,Alentejo,18-25,0
1a3b6ac4-d06d-4075-9fe9-21f34861cba4,Norte,56-65,0
e40e4597-c0e4-4f03-be8e-3ea5e1925260,Norte,46-55,0
6b98aa61-b362-425d-8f3d-2222904965c7,Lisboa,18-25,0
f4dbba99-36c1-417a-a3df-fcce710176ce,Lisboa,46-55,0
8c12e408-e9d8-4ac2-a149-4e4eff4e4905,Norte,56-65,0
04290095-e42c-4daa-ae4f-7fc36ea36ade,Lisboa,65+,0
37da6b35-bb8e-413a-b051-28a4718a12a8,Lisboa,46-55,0
21789cb7-b051-492a-8821-701233f317b8,Centro,36-45,0
df42be3c-bfd1-4154-b857-0b6b1ac9f45f,Lisboa,65+,0
c2fa1bbf-b765-462e-a09b-0ec1481e1a4f,Norte,46-55,0
3d06effc-b0e2-4a0b-aeaf-8a02a8bb9f43,Norte,46-55,0
0560ee5e-c391-48b7-9a00-094a7d95a892,Azores,56-65,0
4cea4020-3174-4d71-9e7e-01cfd0790814,Norte,18-25,0
7312df16-ddd0-4097-9732-ed814abb8160,Norte,46-55,0
7a2b7e11-421e-4006-9594-911ab655e6a9,Norte,56-65,0
cda22d09-e93c-4273-b914-fb7c97ac71b5,Lisboa,18-25,0
17e93e3f-c65d-4681-9cd2-f597709de493,Lisboa,56-65,0
2e3de447-1815-4381-b6f1-eb52fc89637d,Centro,26-35,0
29220d06-0547-4972-99c1-6c8eea3fe291,Norte,65+,0
6f960a68-105d-4c9b-b01b-9ca235192795,Norte,65+,0
1431713d-7138-4a4c-8994-b45a595e2dd6,Centro,65+,0
369a262f-7752-48c6-b460-4eb9198d9204,Norte,56-65,0
3875d64a-95ba-4e85-af8d-7109a287f4db,Centro,65+,0
17d409be-7824-4ea8-9287-a9c34c249770,Alentejo,65+,0
46cdcdaf-19dd-42de-be3d-1d2ac82c54a7,Lisboa,26-35,0
c1a7232e-0d2d-4c08-b63f-5e3d3cf92ab2,Lisboa,56-65,0
17b2fc35-3928-4e0b-bd0f-c30d5ae4954d,Lisboa,46-55,0
e6e53cca-0a21-4479-ba23-ef7d9fb81a5a,Norte,18-25,0
fd4768d6-4f5b-4498-9449-e9f8cf226374,Norte,56-65,0
b25af023-bac3-407d-834f-116cc35125db,Lisboa,56-65,1
579e0563-97a6-4c96-a10e-8ae7f994ac26,Norte,56-65,0
3642f61f-c2e9-48da-b3a0-e32aaf28687f,Centro,18-25,0
3f0f513d-890c-49e2-b869-938f7deb5100,Lisboa,36-45,0
c28e9e6a-4b8d-4d54-9e1e-69933ab55e36,Norte,56-65,0
8e2ada5c-1e6b-43fb-8cb3-562cf6101ddf,Norte,65+,0
56d8115a-469f-4a41-bfa9-8a1b3d7d7ba1,Norte,26-35,0
e0fe7d8d-c7b1-44c1-8fa0-b2b7652c81ff,Algarve,36-45,0
6948162f-0891-4aef-b2eb-c1c45e4bd191,Centro,46-55,0
6cd0c5bd-3f2b-4aa2-92a8-ca681d786ce3,Centro,56-65,0
c5169481-6f3f-4780-8b21-bf612e1eb47d,Norte,46-55,0
962a89b4-9666-4719-b25f-82319665ca22,Lisboa,18-25,0
f47bfbb9-2fef-476e-b8ab-51f03dc6443b,Norte,26-35,0
cecdae70-90bd-4e4a-9ab4-2c5ed16a56c7,Azores,26-35,0
8f45fe59-3014-4f04-b1e8-5349eeda4387,Centro,18-25,0
cebe35c8-780b-46f1-9233-faee6846e614,Centro,65+,1
b9a140d7-70dc-42e0-a7c3-f13099bfddef,Alentejo,56-65,0
3d74b117-c6d9-48af-b77a-72dcd1bd8868,Norte,56-65,0
fc73d837-0732-461b-b18b-bd45a910ecbc,Norte,26-35,0
27530aee-b8e0-4bcc-9f82-1c85d135dd76,Lisboa,26-35,0
55ad374d-9de5-4023-9f52-3633d3040bac,Norte,46-55,0
4dfb6f2f-4901-4ea1-a719-ac26d200104f,Lisboa,65+,0
1325de9f-c451-446b-8be5-0faccfa8f535,Norte,65+,1
e8d24a22-af74-4beb-a41e-f06d15fc1bd1,Norte,65+,0
ecb2bbbd-05d8-4f27-b38c-e44a49f12e69,Norte,36-45,0
0d92574d-7c81-4377-9ac7-5fa5e1f9fdab,Madeira,36-45,0
d8be927c-884f-49c7-8fff-280bfbdc535b,Lisboa,46-55,0
0ba24b46-dd45-445a-93aa-f32a8faaaf4e,Centro,26-35,0
7650508b-9548-4709-9e9a-532530847013,Norte,18-25,0
f20422ae-fbfa-4211-b70c-4b0a657bc632,Norte,46-55,0
3a272c52-ea42-4ed2-a471-665c10ced18e,Centro,65+,0
e8545655-853f-4bee-b523-6c5c66fec3c7,Algarve,56-65,0
2cdcd8cb-a2c8-4c94-a244-8e2ac959fadb,Norte,56-65,0
ee65f1d7-754c-4424-81c6-b4ba458ad8fd,Centro,36-45,0
10c6d02f-afa9-430a-a769-71bdf06f96ed,Centro,65+,0
aefa61d6-f707-494f-bb11-3387cdebf2f3,Centro,56-65,0
b10d459b-42f4-482d-876f-c308be860ad5,Centro,26-35,0
9eed3514-7d61-48c4-ac81-809c13c457ba,Centro,26-35,0
a9e67cc3-2898-488b-956d-8a5b6c5837d0,Centro,18-25,0
56331598-b0ce-4344-b5d6-0441b286cbe5,Norte,26-35,0
02416071-7999-48b0-9583-127761fb40d2,Algarve,36-45,0
9ebcd5c7-7fbc-42c6-bb33-ecbe8422b94e,Centro,46-55,0
7f5e3793-aeba-45db-81df-cf0cf856b4e0,Norte,26-35,0
d6c49771-0439-4cd3-8e67-e7c87ed65efd,Lisboa,26-35,0
e0d1787c-e3f1-4068-bff8-e7cdd2e041a4,Norte,56-65,0
f22d1b59-f606-40d1-8019-61aca986eab7,Algarve,56-65,0
14ec6ea5-2e25-4fe2-898d-928ed69ee458,Lisboa,46-55,0
221784f2-90d9-4db6-9a2a-bd82c953415c,Alentejo,56-65,0
3ecf0d00-895f-4719-ab43-88d01c905dc9,Norte,18-25,0
ae0fc6b5-fa7c-4931-b6cd-887c91b02cd7,Norte,26-35,0
5ac72b34-b15c-4cd4-9703-824e66dec1a6,Norte,36-45,0
843922c3-1408-4874-a911-77ff796ebc40,Lisboa,18-25,0
08c679a5-03ac-452a-8069-b59b9b26e354,Norte,46-55,0
210f4566-0ed8-47b4-8219-d971b19f0308,Algarve,26-35,0
6b15af03-f6b9-4d98-aaa9-212434453ff7,Norte,65+,0
0e9a50cc-695f-46d4-81e2-528a32ede03e,Norte,65+,0
edcc9081-369b-406b-8260-253e8b722eab,Lisboa,36-45,0
535f4f92-7d24-4c73-8958-f587297e1001,Lisboa,26-35,0
ef85105f-812e-4029-856c-79aea7f43f15,Norte,36-45,0
451c2cec-89fa-440b-9b41-3d7f2b044a75,Centro,46-55,0
afc0a70f-47d5-4436-b943-6f266aa81731,Norte,26-35,0
d4262e39-78f1-47b0-b1b2-45531ae29175,Norte,56-65,0
1fc05967-8f75-4594-a28c-b8e915f103fe,Lisboa,46-55,0
d8b3fd8d-19d6-4dbe-82be-dd8153f792c0,Alentejo,65+,0
726e66d3-e83f-461e-a521-6663f7815e87,Centro,46-55,0
90a265d4-e732-433d-b4cc-dc7b4d671c23,Norte,46-55,0
ff4854d0-53ea-4879-bad8-bc5caff11b37,Norte,56-65,0
081e3a89-5adc-4789-845f-a0e998d3eea9,Lisboa,65+,0
e7515b98-3f77-4158-b3d1-aaa68049f1de,Centro,56-65,0
2436239e-092d-40b4-90fa-3652eca32761,Alentejo,18-25,0
d99af647-67a0-4b22-9e86-f3af46e40176,Norte,56-65,0
e58abc9b-87c5-4fff-abb3-c17360e5ce3a,Lisboa,46-55,0
6afcc19d-1649-4e10-8754-896215ce203c,Centro,36-45,0
d1030592-8772-4aa1-ad43-5b1c06bdb6a9,Azores,65+,0
1b1bac0b-626b-41fd-bab4-6fedfb916da9,Norte,65+,0
e454cbf6-596b-4783-9ce2-d1d43870cd4d,Norte,46-55,0
acc0d50a-e617-45b4-92a9-3d1d9f99f2af,Norte,46-55,0
49ac78fd-d754-4c31-ba2d-d3dddefe17d9,Norte,65+,0
946a1784-d2c3-4069-8be9-b4b5db6cf8e6,Norte,56-65,0
3277bedd-2644-4d4f-81f8-80bd15ee188e,Norte,46-55,0
5478883f-9b1d-4e2e-9312-3ab5d4d782de,Lisboa,65+,0
da22f42c-1e29-4dd0-8f42-36bb69f6c1b5,Algarve,56-65,0
aa242260-a31b-4251-b630-5e159b8d9553,Lisboa,65+,1
dedab2b1-fd19-4e2a-8ec2-74d4258fa06c,Lisboa,36-45,0
45bb6ae7-29e4-40da-833c-fa1e78726175,Centro,46-55,0
636ce118-f97b-422e-84a9-aead1db29b1b,Azores,56-65,0
26695751-5088-4a7e-82a9-352c036fcd2a,Lisboa,36-45,0
18a0f190-3f59-46db-bb71-fcb1c24922a5,Lisboa,46-55,0
c71f3a59-ca48-47a0-9ace-b50de4bac0c8,Alentejo,46-55,0
c248e1b5-1f67-488c-bf7f-29d92dcab643,Centro,65+,0
9ce097cb-6904-415b-9f8b-819dec33a40b,Norte,26-35,0
1e9191ad-5c92-4f7e-9ff3-ecf3623d953d,Madeira,65+,0
554c286b-bae5-40c2-80bd-282169d14e31,Centro,56-65,0
fde8b9e5-bddd-4316-95a3-385e689abc78,Lisboa,36-45,0
309c4fbb-2d3a-4a0d-9ac9-9c2f0ebb0152,Algarve,18-25,0
a38d130f-3046-420d-88a8-1e6e45e9e279,Norte,65+,0
5e45906f-f1b5-4a18-84c5-20e4485cfedc,Centro,65+,0
040f211d-7ba1-4477-9d71-77816dd73481,Lisboa,65+,0
48009748-b87d-492e-a95d-b43fbf2c8b04,Lisboa,26-35,0
955bf60e-4ca7-460a-b746-df9177abad76,Centro,18-25,0
db6b9a07-5850-4347-b417-779cf5179fd1,Norte,46-55,0
72eaddb3-1ccf-4208-afc2-0c735c000897,Azores,56-65,0
f30f9046-5620-490a-9030-36ec5e6dcbe0,Lisboa,36-45,0
d27a8433-fd3f-4d9e-96ef-ac3e0ed04d3e,Algarve,26-35,0
5e859c22-5234-4ce7-8d5b-be7f134bfad3,Norte,18-25,0
c2d68e20-0e38-49bd-a83d-47fe21696644,Centro,56-65,0
2eddf483-80c9-45a7-8933-fe5008b282e3,Lisboa,65+,0
a7ac31ea-942c-401f-8bc2-4e0e22b1362c,Norte,65+,0
bf8961e4-209f-4304-a8c3-8539c9e499ab,Algarve,18-25,0
44f856ad-d9a0-4ed3-856b-6868a658a367,Lisboa,26-35,0
d223b1ad-544b-462c-81c4-bb822d54470a,Centro,56-65,0
c1f99c61-5b79-4ad4-b535-b65841f0b44a,Norte,65+,0
e117e93e-ca0f-49e0-b488-f2a0d73b468a,Lisboa,46-55,0
f9d104f0-aa21-48fc-a3ac-53d692e5c628,Lisboa,65+,0
611afe32-cebb-46da-876a-b04f3cb65411,Lisboa,56-65,0
dfd9877c-c3c6-4b0e-8a61-7ecdc7ac42be,Centro,36-45,0
55efed4c-de8d-441c-9b24-36b76fa1b64d,Lisboa,65+,1
335a6c91-9994-43ce-b54e-bb7e1978ddfe,Norte,65+,0
6dcb2820-6c33-4a6c-9129-8cf241c3a105,Centro,65+,0
0fe3fc17-ef7d-447f-9176-a5a3c7720a34,Centro,26-35,0
85ede46a-b114-4b7c-a90c-8d608ab15917,Lisboa,18-25,0
69d21dbd-0f7c-4b69-b7bb-1828f708d428,Centro,26-35,0
26b29989-3aa9-443f-8789-df0be1acb220,Alentejo,65+,0
2a46b9b9-a593-467d-9213-3b858b808904,Norte,56-65,0
623f9854-bcc1-4a45-86d9-20f817ebc779,Algarve,65+,1
29b2255a-3220-4c8f-956a-f1d71820d725,Lisboa,18-25,0
51a41b46-418e-4119-b9dc-819109e4f515,Norte,26-35,0
b715316e-7e0f-40ad-a1fa-97a741f55487,Centro,65+,0
176370bf-b253-4db3-af66-9853cf1ed846,Madeira,56-65,0
02c5403e-b031-4773-8376-7aa816852616,Norte,46-55,0
2929ddd5-16d2-4b20-8e18-ed42e1e9d3f0,Alentejo,65+,0
6b930806-3088-4d96-8c1c-00e1f91a5700,Norte,65+,0
078641c9-4b4f-40bc-8a2a-69d869558ebd,Centro,26-35,0
d68fcf9d-85ef-47b3-addd-d83fd8fcddfe,Norte,18-25,0
cee944bf-96bd-4096-8a97-7e48a5faaead,Centro,26-35,0
c6fe0164-c0a4-47fd-a3fa-6d88ac42b1bd,Lisboa,56-65,0
03017ea0-4d9d-4430-a420-673bd02aac49,Lisboa,56-65,0
1c324f8d-2dbc-4c64-b901-a6a317062cec,Lisboa,56-65,0
6dca3ded-0511-4aa0-b59d-f3bb31928ebc,Centro,65+,0
c33894e6-3221-422a-8fb5-da4aeed78fa3,Lisboa,56-65,0
6a88fbf3-831f-41f2-8c72-a156ec5f47a6,Lisboa,65+,0
f8cfefb8-2ef9-4d12-bf6f-f1ae77b6b180,Norte,46-55,0
03f9a077-5cfc-41c4-92b4-4242dccacb6c,Lisboa,46-55,0
b5fce40f-7ed1-49b7-8053-6e3f39fe37b8,Norte,65+,0
f43e3e5e-cd87-43ba-808f-475f33fbb639,Norte,36-45,0
a71011f7-e192-472d-bd36-9b902e8d9c77,Norte,18-25,0
3f22bdda-3711-4e8c-b112-fcd37bf3225b,Norte,56-65,0
a7f444eb-ffb5-44bb-bc4f-b793d84ef6d5,Norte,56-65,0
4b9ea906-8384-4995-ac39-763d20bce764,Norte,56-65,0
62e8dd5d-908d-49d8-9d93-c6bbef37415a,Norte,36-45,0
dd58ac91-7b51-47f6-9df5-d227714918fd,Norte,65+,0
97897e8d-60ba-470d-993e-ec7be55e2b37,Centro,18-25,0
fea131c4-7391-4ccf-a853-96c22be8c375,Norte,26-35,1
4881a0ad-5433-47f2-9abc-5ef30732dea8,Centro,65+,0
a8ad0069-4b0a-4f1a-9e88-dc06da4b881a,Lisboa,46-55,0
f53062c7-2d40-4b94-9c10-4a50450c3ffa,Lisboa,18-25,0
8639b74b-fdae-48ea-820c-00fc29cb6f69,Norte,65+,0
fb39693c-9938-45ff-8e9f-2264d2e77f2e,Lisboa,36-45,0
eebdb573-5ece-4cf8-92ef-94ac3959ae49,Norte,26-35,0
f477d8b4-aedb-4b38-8a15-9ff78f88bb05,Norte,36-45,0
0ff6887e-29fc-4dbc-9d1f-faac4573e53e,Lisboa,18-25,0
8adde85e-6506-4a57-8f38-9033f4f83fad,Lisboa,26-35,0
f708478c-d59e-4050-af42-34e139630e4c,Norte,56-65,0
40796481-ca0e-4abd-a83b-b78d9afe0005,Alentejo,65+,0
674596f0-ff3c-495d-a681-8c280c63ec45,Norte,46-55,0
e969854f-ff3b-4ce8-b1c7-506907e9e36e,Centro,36-45,0
a7d3bf8a-8f81-4302-b0d7-cd5504ce4b8e,Centro,36-45,0
d2fc2daf-6766-4a9a-a7c6-f5bbe4511072,Norte,65+,0
310faf52-aa9f-4a36-b899-08197d6cf7e8,Lisboa,56-65,0
4bec4f56-a18c-4bc9-b27c-ed3050da614b,Lisboa,18-25,0
43252ea2-cca4-4e5f-ac46-df58cfe72ae4,Centro,65+,0
1ce33649-9ec8-4732-a127-16c5e5d7ecc1,Alentejo,56-65,0
23d7060e-5b4e-4a51-84d8-7a3aeffaeae1,Norte,26-35,0
0f9fff6c-d884-4708-8d54-011667424373,Alentejo,18-25,0
1a80024f-3f90-4149-87f4-c784aa5274dd,Lisboa,36-45,0
c8c80ecf-3796-4a53-9215-ff8f9a03bb51,Centro,46-55,0
ff08e49b-a2de-46d5-9856-5b36e5bd2444,Norte,36-45,0
e0bb67f1-5abf-4ffa-843f-2a054a1903f0,Norte,36-45,0
499e2c93-9567-4c92-9cfc-1df34a3dafef,Centro,26-35,0
ef041379-ee03-472a-8f3b-daf03ca45e1d,Lisboa,26-35,0
25b89f23-957b-4efe-9ce8-470070a675a7,Centro,36-45,0
16a4bcac-3882-4e33-a1ec-ca7075a686de,Alentejo,56-65,0
55e9b836-257d-4889-9c45-828f014ee9eb,Centro,36-45,0
285452a7-0939-4ea5-9e74-27b831d722f4,Norte,46-55,0
9c0f9286-36e9-47b5-85db-7beb5d9dfdd9,Norte,65+,0
6a5cf262-55ee-4bc9-9438-b603cad0c284,Norte,65+,0
0981750d-40f1-4bbc-aeb1-9ac5ce067ccb,Lisboa,46-55,0
eeb5de97-6b3a-4178-8704-8a626e284787,Lisboa,56-65,0
52a8a075-cc0d-4576-86db-1410b9836a11,Lisboa,46-55,0
96fee8c0-8cf4-4d8d-95a7-8f8a2b620eb6,Algarve,26-35,0
6cfdb7fc-eccf-4e4d-82cc-b3f948c0f826,Madeira,65+,0
abe2aa69-29a0-41df-bd2a-d996f3aad419,Centro,56-65,0
f280a319-1d49-4e76-ab4c-1a7e8bc0f127,Centro,36-45,0
ab141ca1-f343-4d62-a331-0bc7fa169b22,Norte,65+,0
6f4c170c-6d62-4c9f-8f2d-cfaa7110d50c,Centro,36-45,0
2e7933d2-d938-4949-a642-168843850ecd,Lisboa,26-35,0
04d03288-8312-4b73-8cfa-7678d324dcba,Norte,56-65,0
f32839bd-d092-44db-9164-d4056ac5c498,Centro,65+,0
cdef24f8-5b9c-4373-87de-3e318d77946b,Centro,26-35,0
4c1ca45c-e56d-4a59-aba9-b8707d249531,Centro,56-65,0
278aec60-0eaa-4c37-978c-7a58f239c8ec,Lisboa,65+,0
c4207d3d-843e-4b40-b7da-cf3f3ea0dc72,Alentejo,46-55,0
7e3d63bd-4a70-4ca4-a0a8-24aa81d1d961,Norte,18-25,0
1b5f1878-db4c-4c85-88f9-9975e641cb78,Lisboa,46-55,0
c65e5e65-0e82-4928-a48d-85a0bb1e1b59,Lisboa,18-25,0
fd2f87da-59ff-4eff-865b-b297154cff1a,Norte,18-25,0
2a3485fc-c5fe-4ab1-8778-0417e73ab958,Lisboa,46-55,0
10727b0f-691c-4f9a-8c15-96a77ad3a007,Lisboa,46-55,0
cada2bbe-100b-483a-9203-6cd2a966b6bd,Norte,26-35,0
95b7ac8a-1162-43cc-b85f-f49a4f0340f4,Lisboa,65+,0
5f5101bf-2cae-40a0-9408-f724c1507b68,Madeira,65+,0
15271c86-f197-4904-a851-49a3c457aab9,Centro,65+,0
67520cf0-f86b-49ee-86a0-ddcee6cd7afa,Norte,65+,0
5bcdfb3e-7ef5-4fa3-a4be-bffee9e26f10,Centro,18-25,0
80b213b4-086d-41cd-8785-30b64df14824,Madeira,46-55,0
c0508714-0bb7-40f9-8872-90387659f45d,Norte,65+,0
1437f1e1-18c6-4a86-8734-04e163834636,Alentejo,65+,0
2e56423d-21f4-4ae2-b35c-068133ecd640,Centro,36-45,0
591419db-0ae8-4394-91e2-cb9c2f363b2e,Lisboa,46-55,0
581ff888-552d-44de-94c7-9947da407059,Norte,65+,0
569f6a97-d3e4-48b3-b7ae-b6c37586e301,Lisboa,65+,0
433137f4-859d-4ea3-b2c3-5cc099853373,Centro,46-55,0
7e8c6532-054b-4d7a-ad87-2aeb71c387c5,Centro,26-35,0
fafbbef2-95af-45d6-9e3a-1a9c4c846b51,Alentejo,26-35,0
e0dd69b6-4b58-4d36-b777-eefb09e8a7d9,Lisboa,18-25,0
39c25607-68b6-4e04-ba7a-2561a02bc59d,Norte,36-45,0
95fb71d8-b6bf-433d-a4f5-5354bd08ef75,Centro,36-45,0
3389c410-0f37-4e60-9a3c-0c0a86a5dde3,Norte,46-55,0
9795bb64-44b6-42f4-8c5d-bc85b9c2f618,Centro,46-55,1
eb4bce5f-8f19-4423-9a48-9c67bbb64dbd,Lisboa,26-35,0
c449937f-c2c9-4f32-950e-16f4c4a88262,Algarve,18-25,0
0660d279-1543-4887-8810-22460035ffb5,Lisboa,65+,0
387f8b8c-a7f3-47d5-95b3-b9fd5641a487,Norte,18-25,0
9370b58d-98ee-44f5-9d93-7ab271e235b3,Lisboa,56-65,0
baef5885-01b1-4cb1-af8f-487c26fbe65c,Lisboa,26-35,0
1e8f0ba1-5d56-44f0-aeeb-5da1a73f6a23,Norte,65+,1
87ccb930-54e6-49ef-94e6-c4b640794b8a,Centro,26-35,0
0d6a81a3-5770-4d60-8f06-db40943a327d,Norte,65+,0
da599bea-6437-4f5c-b701-9a0f9c3ed24b,Lisboa,65+,0
1c6b40dc-181b-4c5c-900e-187ffc36c5dc,Centro,56-65,0
0ea6ab03-485b-4ee5-aa0c-41e4d21c8425,Norte,65+,0
9af06aa9-5b54-497e-ac25-af7364504b29,Norte,36-45,0
e85b2f8e-6866-45a6-868c-6f5389dd4a46,Centro,56-65,0
943b163f-1030-4c70-8d37-27bad05e0517,Centro,26-35,0
5d9dd56c-a7b3-4444-9868-37b2c4139171,Lisboa,18-25,0
f8ee00f7-99d5-4b90-a524-bcaa307680ca,Norte,65+,0
2325fc96-7d5b-4cdf-b7fd-2f81725f0ed0,Centro,36-45,0
c85808ae-0071-4aa2-bebb-43536f538912,Algarve,46-55,0
38ab467f-f043-429d-bc03-d9ea6e960564,Norte,36-45,0
89e9fc5c-000b-49af-963b-aedeef700122,Centro,36-45,0
63685fc9-242e-4a36-ae12-7f0ad92efb35,Lisboa,26-35,0
